file_name,total_chars,variant,count,frequency_per_10k
traditional_KR6j0167_001.txt,11470,每,0,0.0
traditional_KR6j0167_001.txt,11470,輩,0,0.0
traditional_KR6j0167_002.txt,14133,們,0,0.0
traditional_KR6j0167_002.txt,14133,弭,2,1.4151277152763038
traditional_KR6j0167_002.txt,14133,彌,2,1.4151277152763038
traditional_KR6j0167_002.txt,14133,偉,0,0.0
traditional_KR6j0167_002.txt,14133,懣,0,0.0
traditional_KR6j0167_002.txt,14133,滿,2,1.4151277152763038
traditional_KR6j0167_002.txt,14133,瞞,0,0.0
traditional_KR6j0167_002.txt,14133,門,0,0.0
traditional_KR6j0167_002.txt,14133,每,0,0.0
traditional_KR6j0167_002.txt,14133,輩,0,0.0
traditional_KR6j0167_003.txt,8277,們,0,0.0
traditional_KR6j0167_003.txt,8277,弭,1,1.2081672103419114
traditional_KR6j0167_003.txt,8277,彌,0,0.0
traditional_KR6j0167_003.txt,8277,偉,0,0.0
traditional_KR6j0167_003.txt,8277,懣,0,0.0
traditional_KR6j0167_003.txt,8277,滿,0,0.0
traditional_KR6j0167_003.txt,8277,瞞,0,0.0
traditional_KR6j0167_003.txt,8277,門,0,0.0
traditional_KR6j0167_003.txt,8277,每,0,0.0
traditional_KR6j0167_003.txt,8277,輩,0,0.0
traditional_KR6j0352_001.txt,1705,們,0,0.0
traditional_KR6j0352_001.txt,1705,弭,0,0.0
traditional_KR6j0352_001.txt,1705,彌,0,0.0
traditional_KR6j0352_001.txt,1705,偉,0,0.0
traditional_KR6j0352_001.txt,1705,懣,0,0.0
traditional_KR6j0352_001.txt,1705,滿,0,0.0
traditional_KR6j0352_001.txt,1705,瞞,0,0.0
traditional_KR6j0352_001.txt,1705,門,1,5.865102639296188
traditional_KR6j0352_001.txt,1705,每,0,0.0
traditional_KR6j0352_001.txt,1705,輩,0,0.0
traditional_KR6j0282_001.txt,7555,們,0,0.0
traditional_KR6j0282_001.txt,7555,弭,0,0.0
traditional_KR6j0282_001.txt,7555,彌,0,0.0
traditional_KR6j0282_001.txt,7555,偉,0,0.0
traditional_KR6j0282_001.txt,7555,懣,0,0.0
traditional_KR6j0282_001.txt,7555,滿,4,5.294506949040371
traditional_KR6j0282_001.txt,7555,瞞,0,0.0
traditional_KR6j0282_001.txt,7555,門,2,2.6472534745201854
traditional_KR6j0282_001.txt,7555,每,0,0.0
traditional_KR6j0282_001.txt,7555,輩,0,0.0
traditional_KR6j0169_001.txt,2402,們,0,0.0
traditional_KR6j0169_001.txt,2402,弭,0,0.0
traditional_KR6j0169_001.txt,2402,彌,0,0.0
traditional_KR6j0169_001.txt,2402,偉,0,0.0
traditional_KR6j0169_001.txt,2402,懣,0,0.0
traditional_KR6j0169_001.txt,2402,滿,0,0.0
traditional_KR6j0169_001.txt,2402,瞞,0,0.0
traditional_KR6j0169_001.txt,2402,門,0,0.0
traditional_KR6j0169_001.txt,2402,每,0,0.0
traditional_KR6j0169_001.txt,2402,輩,0,0.0
traditional_KR6p0076_001.txt,14472,們,0,0.0
traditional_KR6p0076_001.txt,14472,弭,0,0.0
traditional_KR6p0076_001.txt,14472,彌,0,0.0
traditional_KR6p0076_001.txt,14472,偉,0,0.0
traditional_KR6p0076_001.txt,14472,懣,0,0.0
traditional_KR6p0076_001.txt,14472,滿,7,4.8369264787175235
