dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),瞞,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),輩,0,2926,0.0,1,0.0
清,清代,上清侍帝晨桐柏真人真圖讚,司馬丞禎,上清侍帝晨桐柏真人真圖讚 (司馬丞禎),門,0,2926,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,們,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,偉,1,7661,1.3053126223730585,1,1.3053126223730585
清,清代,上清僊府瓊林經,,上清僊府瓊林經,弭,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,彌,1,7661,1.3053126223730585,1,1.3053126223730585
清,清代,上清僊府瓊林經,,上清僊府瓊林經,懣,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,每,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,滿,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,瞞,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,輩,0,7661,0.0,1,0.0
清,清代,上清僊府瓊林經,,上清僊府瓊林經,門,6,7661,7.831875734238349,1,7.831875734238349
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,們,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,偉,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,弭,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,彌,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,懣,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,每,0,2719,0.0,1,0.0
清,清代,上清六甲祈禱祕法,,上清六甲祈禱祕法,滿,0,2719,0.0,1,0.0
